GymnastID,HomeAway,Week,Date,MeetID,Event,Score,homeaway_factor,score_adj,Event_BB,Event_FX,Event_UB,Event_VT,high_score,low_score,average,score_1,score_2
31351,H,5,2025-01-28,2025-01-28_Illinois State,FX,9.85,0.0416716594045026,9.808328340595496,0,1,0,0,9.8,9.65,9.708333333333334,9.8,9.675
31351,A,6,2025-02-08,2025-02-08_Denver,FX,9.8,0.0416716594045026,9.8,0,1,0,0,9.808328340595496,9.65,9.733332085148874,9.808328340595496,9.8
31351,H,7,2025-02-14,2025-02-14_Illinois State,FX,9.85,0.0416716594045026,9.808328340595496,0,1,0,0,9.808328340595496,9.65,9.7466656681191,9.8,9.808328340595496
31351,A,8,2025-02-22,2025-02-22_Illinois,FX,9.575,0.0416716594045026,9.575,0,1,0,0,9.808328340595496,9.65,9.756942780198498,9.808328340595496,9.8
31351,H,9,2025-02-28,2025-02-28_Illinois State,FX,9.8,0.0416716594045026,9.758328340595495,0,1,0,0,9.808328340595496,9.575,9.730950954455855,9.575,9.808328340595496
31351,A,10,2025-03-08,2025-03-08_Arizona,FX,9.8,0.0416716594045026,9.8,0,1,0,0,9.808328340595496,9.575,9.73437312772331,9.758328340595495,9.575
31351,H,5,2025-01-28,2025-01-28_Illinois State,UB,9.6,0.0266603053435114,9.573339694656488,0,0,1,0,9.65,9.475,9.5625,9.65,9.475
31351,A,6,2025-02-08,2025-02-08_Denver,UB,9.0,0.0266603053435114,9.0,0,0,1,0,9.65,9.475,9.566113231552164,9.573339694656488,9.65
31351,H,7,2025-02-14,2025-02-14_Illinois State,UB,9.7,0.0266603053435114,9.673339694656487,0,0,1,0,9.65,9.0,9.424584923664122,9.0,9.573339694656488
31351,A,8,2025-02-22,2025-02-22_Illinois,UB,9.6,0.0266603053435114,9.6,0,0,1,0,9.673339694656487,9.0,9.474335877862595,9.673339694656487,9.0
31351,H,9,2025-02-28,2025-02-28_Illinois State,UB,9.7,0.0266603053435114,9.673339694656487,0,0,1,0,9.673339694656487,9.0,9.49527989821883,9.6,9.673339694656487
31351,A,10,2025-03-08,2025-03-08_Arizona,UB,9.675,0.0266603053435114,9.675,0,0,1,0,9.673339694656487,9.0,9.520717011995638,9.673339694656487,9.6
31351,A,3,2025-01-17,2025-01-17_Arizona,VT,9.775,0.0063589538868983,9.775,0,0,0,1,9.8,9.8,9.8,9.8,9.8
31351,H,5,2025-01-28,2025-01-28_Illinois State,VT,9.75,0.0063589538868983,9.7436410461131,0,0,0,1,9.8,9.775,9.791666666666666,9.775,9.8
31351,A,6,2025-02-08,2025-02-08_Denver,VT,9.775,0.0063589538868983,9.775,0,0,0,1,9.8,9.7436410461131,9.779660261528274,9.7436410461131,9.775
31351,H,7,2025-02-14,2025-02-14_Illinois State,VT,9.8,0.0063589538868983,9.793641046113102,0,0,0,1,9.8,9.7436410461131,9.77872820922262,9.775,9.7436410461131
31351,A,8,2025-02-22,2025-02-22_Illinois,VT,9.875,0.0063589538868983,9.875,0,0,0,1,9.8,9.7436410461131,9.7812136820377,9.793641046113102,9.775
31351,H,9,2025-02-28,2025-02-28_Illinois State,VT,9.75,0.0063589538868983,9.7436410461131,0,0,0,1,9.875,9.7436410461131,9.794611727460886,9.875,9.793641046113102
31351,A,10,2025-03-08,2025-03-08_Arizona,VT,9.825,0.0063589538868983,9.825,0,0,0,1,9.875,9.7436410461131,9.788240392292412,9.7436410461131,9.875
31353,A,3,2025-01-17,2025-01-17_Arizona,FX,9.875,0.0416716594045026,9.875,0,1,0,0,9.825,9.825,9.825,9.825,9.825
31353,H,5,2025-01-28,2025-01-28_Illinois State,FX,9.725,0.0416716594045026,9.683328340595496,0,1,0,0,9.875,9.825,9.841666666666667,9.875,9.825
31353,A,6,2025-02-08,2025-02-08_Denver,FX,9.875,0.0416716594045026,9.875,0,1,0,0,9.875,9.683328340595496,9.802082085148873,9.683328340595496,9.875
31353,H,7,2025-02-14,2025-02-14_Illinois State,FX,9.8,0.0416716594045026,9.758328340595495,0,1,0,0,9.875,9.683328340595496,9.816665668119098,9.875,9.683328340595496
31353,A,8,2025-02-22,2025-02-22_Illinois,FX,9.875,0.0416716594045026,9.875,0,1,0,0,9.875,9.683328340595496,9.806942780198499,9.758328340595495,9.875
31353,H,9,2025-02-28,2025-02-28_Illinois State,FX,9.85,0.0416716594045026,9.808328340595496,0,1,0,0,9.875,9.683328340595496,9.81666524017014,9.875,9.758328340595495
31353,A,10,2025-03-08,2025-03-08_Arizona,FX,9.85,0.0416716594045026,9.85,0,1,0,0,9.875,9.683328340595496,9.815623127723311,9.808328340595496,9.875
31353,A,3,2025-01-17,2025-01-17_Arizona,UB,9.75,0.0266603053435114,9.75,0,0,1,0,9.8,9.775,9.787500000000001,9.8,9.775
31353,H,5,2025-01-28,2025-01-28_Illinois State,UB,9.1,0.0266603053435114,9.073339694656488,0,0,1,0,9.8,9.75,9.775,9.75,9.8
31353,A,6,2025-02-08,2025-02-08_Denver,UB,9.875,0.0266603053435114,9.875,0,0,1,0,9.8,9.073339694656488,9.599584923664121,9.073339694656488,9.75
31353,H,7,2025-02-14,2025-02-14_Illinois State,UB,9.85,0.0266603053435114,9.823339694656488,0,0,1,0,9.875,9.073339694656488,9.654667938931297,9.875,9.073339694656488
31353,A,8,2025-02-22,2025-02-22_Illinois,UB,9.7,0.0266603053435114,9.7,0,0,1,0,9.875,9.073339694656488,9.68277989821883,9.823339694656488,9.875
31353,H,9,2025-02-28,2025-02-28_Illinois State,UB,9.9,0.0266603053435114,9.873339694656488,0,0,1,0,9.875,9.073339694656488,9.685239912758997,9.7,9.823339694656488
31353,A,10,2025-03-08,2025-03-08_Arizona,UB,9.8,0.0266603053435114,9.8,0,0,1,0,9.875,9.073339694656488,9.708752385496183,9.873339694656488,9.7
31353,H,5,2025-01-28,2025-01-28_Illinois State,VT,9.75,0.0063589538868983,9.7436410461131,0,0,0,1,9.775,9.675,9.725000000000001,9.675,9.775
31353,A,6,2025-02-08,2025-02-08_Denver,VT,9.875,0.0063589538868983,9.875,0,0,0,1,9.775,9.675,9.7312136820377,9.7436410461131,9.675
31353,H,7,2025-02-14,2025-02-14_Illinois State,VT,9.75,0.0063589538868983,9.7436410461131,0,0,0,1,9.875,9.675,9.767160261528275,9.875,9.7436410461131
31353,A,8,2025-02-22,2025-02-22_Illinois,VT,9.5,0.0063589538868983,9.5,0,0,0,1,9.875,9.675,9.76245641844524,9.7436410461131,9.875
31353,H,9,2025-02-28,2025-02-28_Illinois State,VT,9.625,0.0063589538868983,9.6186410461131,0,0,0,1,9.875,9.5,9.7187136820377,9.5,9.7436410461131
31353,A,10,2025-03-08,2025-03-08_Arizona,VT,9.8,0.0063589538868983,9.8,0,0,0,1,9.875,9.5,9.704417591191328,9.6186410461131,9.5
31358,A,9,2025-03-02,2025-03-02_Ball State,BB,9.75,0.0030107663283892,9.75,1,0,0,0,9.84698923367161,9.775,9.810994616835806,9.775,9.84698923367161
31358,A,4,2025-01-26,2025-01-26_Arizona State,FX,9.825,0.0416716594045026,9.825,0,1,0,0,9.825,9.583328340595497,9.704164170297748,9.583328340595497,9.825
31358,H,7,2025-02-14,2025-02-14_Kentucky,FX,9.85,0.0416716594045026,9.808328340595496,0,1,0,0,9.825,9.583328340595497,9.744442780198499,9.825,9.583328340595497
31358,H,8,2025-02-21,2025-02-21_Kentucky,FX,9.775,0.0416716594045026,9.733328340595495,0,1,0,0,9.825,9.583328340595497,9.760414170297748,9.808328340595496,9.825
31358,A,9,2025-03-02,2025-03-02_Ball State,FX,9.85,0.0416716594045026,9.85,0,1,0,0,9.825,9.583328340595497,9.754997004357296,9.733328340595495,9.808328340595496
31358,H,10,2025-03-07,2025-03-07_Kentucky,FX,9.85,0.0416716594045026,9.808328340595496,0,1,0,0,9.85,9.583328340595497,9.770830836964414,9.85,9.733328340595495
31358,A,4,2025-01-26,2025-01-26_Arizona State,UB,9.825,0.0266603053435114,9.825,0,0,1,0,9.9,9.823339694656488,9.861669847328244,9.823339694656488,9.9
31358,H,5,2025-01-31,2025-01-31_Kentucky,UB,9.875,0.0266603053435114,9.848339694656488,0,0,1,0,9.9,9.823339694656488,9.849446564885495,9.825,9.823339694656488
31358,H,7,2025-02-14,2025-02-14_Kentucky,UB,9.55,0.0266603053435114,9.523339694656489,0,0,1,0,9.9,9.823339694656488,9.849169847328245,9.848339694656488,9.825
31358,H,8,2025-02-21,2025-02-21_Kentucky,UB,9.8,0.0266603053435114,9.773339694656489,0,0,1,0,9.9,9.523339694656489,9.784003816793893,9.523339694656489,9.848339694656488
31358,A,9,2025-03-02,2025-03-02_Ball State,UB,9.825,0.0266603053435114,9.825,0,0,1,0,9.9,9.523339694656489,9.782226463104324,9.773339694656489,9.523339694656489
31358,H,10,2025-03-07,2025-03-07_Kentucky,UB,9.85,0.0266603053435114,9.823339694656488,0,0,1,0,9.9,9.523339694656489,9.788336968375136,9.825,9.773339694656489
31359,H,10,2025-03-07,2025-03-07_Kentucky,UB,9.75,0.0266603053435114,9.723339694656488,0,0,1,0,9.85,9.798339694656487,9.824169847328243,9.798339694656487,9.85
31361,A,4,2025-01-26,2025-01-26_Arizona State,VT,9.825,0.0063589538868983,9.825,0,0,0,1,9.95,9.8936410461131,9.92182052305655,9.8936410461131,9.95
31361,H,5,2025-01-31,2025-01-31_Kentucky,VT,9.925,0.0063589538868983,9.918641046113102,0,0,0,1,9.95,9.825,9.889547015371033,9.825,9.8936410461131
31361,A,6,2025-02-07,2025-02-07_Alabama,VT,9.85,0.0063589538868983,9.85,0,0,0,1,9.95,9.825,9.896820523056551,9.918641046113102,9.825
31361,H,7,2025-02-14,2025-02-14_Kentucky,VT,9.9,0.0063589538868983,9.8936410461131,0,0,0,1,9.95,9.825,9.88745641844524,9.85,9.918641046113102
31361,H,8,2025-02-21,2025-02-21_Kentucky,VT,9.9,0.0063589538868983,9.8936410461131,0,0,0,1,9.95,9.825,9.888487189723216,9.8936410461131,9.85
31361,A,9,2025-03-02,2025-03-02_Ball State,VT,9.825,0.0063589538868983,9.825,0,0,0,1,9.95,9.825,9.889223454921773,9.8936410461131,9.8936410461131
31361,H,10,2025-03-07,2025-03-07_Kentucky,VT,9.925,0.0063589538868983,9.918641046113102,0,0,0,1,9.95,9.825,9.88119552305655,9.825,9.8936410461131
31362,H,5,2025-02-02,2025-02-02_Kent State,BB,9.875,0.0030107663283892,9.871989233671613,1,0,0,0,9.84698923367161,9.775,9.810994616835806,9.775,9.84698923367161
31362,A,7,2025-02-15,2025-02-15_Nebraska,BB,9.6,0.0030107663283892,9.6,1,0,0,0,9.871989233671613,9.775,9.831326155781076,9.871989233671613,9.775
31362,H,8,2025-02-23,2025-02-23_Kent State,BB,9.8,0.0030107663283892,9.796989233671612,1,0,0,0,9.871989233671613,9.6,9.773494616835805,9.6,9.871989233671613
31362,H,9,2025-02-28,2025-02-28_Kent State,BB,9.75,0.0030107663283892,9.746989233671613,1,0,0,0,9.871989233671613,9.6,9.778193540202967,9.796989233671612,9.6
31362,H,10,2025-03-09,2025-03-09_Kent State,BB,9.8,0.0030107663283892,9.796989233671612,1,0,0,0,9.871989233671613,9.6,9.772992822447742,9.746989233671613,9.796989233671612
31362,H,5,2025-02-02,2025-02-02_Kent State,FX,9.9,0.0416716594045026,9.858328340595495,0,1,0,0,9.783328340595496,9.6,9.691664170297749,9.6,9.783328340595496
31362,H,8,2025-02-23,2025-02-23_Kent State,FX,9.825,0.0416716594045026,9.783328340595496,0,1,0,0,9.858328340595495,9.6,9.747218893730329,9.858328340595495,9.6
31362,H,9,2025-02-28,2025-02-28_Kent State,FX,9.9,0.0416716594045026,9.858328340595495,0,1,0,0,9.858328340595495,9.6,9.756246255446621,9.783328340595496,9.858328340595495
31362,H,10,2025-03-09,2025-03-09_Kent State,FX,9.9,0.0416716594045026,9.858328340595495,0,1,0,0,9.858328340595495,9.6,9.776662672476396,9.858328340595495,9.783328340595496
31365,H,5,2025-02-02,2025-02-02_Kent State,UB,9.7,0.0266603053435114,9.673339694656487,0,0,1,0,9.775,9.698339694656488,9.736669847328244,9.775,9.698339694656488
31365,A,7,2025-02-15,2025-02-15_Nebraska,UB,9.8,0.0266603053435114,9.8,0,0,1,0,9.775,9.673339694656487,9.715559796437658,9.673339694656487,9.775
31365,H,8,2025-02-23,2025-02-23_Kent State,UB,9.8,0.0266603053435114,9.773339694656489,0,0,1,0,9.8,9.673339694656487,9.736669847328244,9.8,9.673339694656487
31365,H,9,2025-02-28,2025-02-28_Kent State,UB,9.875,0.0266603053435114,9.848339694656488,0,0,1,0,9.8,9.673339694656487,9.744003816793892,9.773339694656489,9.8
31365,H,10,2025-03-09,2025-03-09_Kent State,UB,9.85,0.0266603053435114,9.823339694656488,0,0,1,0,9.848339694656488,9.673339694656487,9.761393129770992,9.848339694656488,9.773339694656489
31367,H,3,2025-01-17,2025-01-17_LSU,BB,9.775,0.0030107663283892,9.771989233671611,1,0,0,0,9.925,9.921989233671612,9.923494616835807,9.925,9.921989233671612
31367,A,4,2025-01-24,2025-01-24_Air Force,BB,9.925,0.0030107663283892,9.925,1,0,0,0,9.925,9.771989233671611,9.872992822447742,9.771989233671611,9.925
31367,H,5,2025-01-31,2025-01-31_LSU,BB,9.85,0.0030107663283892,9.84698923367161,1,0,0,0,9.925,9.771989233671611,9.885994616835806,9.925,9.771989233671611
31367,A,6,2025-02-07,2025-02-07_Alabama,BB,9.875,0.0030107663283892,9.875,1,0,0,0,9.925,9.771989233671611,9.878193540202968,9.84698923367161,9.925
31367,H,7,2025-02-14,2025-02-14_LSU,BB,9.7,0.0030107663283892,9.69698923367161,1,0,0,0,9.925,9.771989233671611,9.877661283502473,9.875,9.84698923367161
31367,A,8,2025-02-21,2025-02-21_Alabama,BB,9.9,0.0030107663283892,9.9,1,0,0,0,9.925,9.69698923367161,9.851850990669492,9.69698923367161,9.875
31367,A,9,2025-02-28,2025-02-28_Arkansas,BB,9.925,0.0030107663283892,9.925,1,0,0,0,9.925,9.69698923367161,9.857869616835806,9.9,9.69698923367161
31367,H,10,2025-03-07,2025-03-07_LSU,BB,10.0,0.0030107663283892,9.996989233671613,1,0,0,0,9.925,9.69698923367161,9.865328548298494,9.925,9.9
31367,H,3,2025-01-17,2025-01-17_LSU,FX,9.95,0.0416716594045026,9.908328340595496,0,1,0,0,9.975,9.908328340595496,9.941664170297749,9.975,9.908328340595496
31367,A,4,2025-01-24,2025-01-24_Air Force,FX,9.575,0.0416716594045026,9.575,0,1,0,0,9.975,9.908328340595496,9.930552227063664,9.908328340595496,9.975
31367,H,5,2025-01-31,2025-01-31_LSU,FX,9.75,0.0416716594045026,9.708328340595497,0,1,0,0,9.975,9.575,9.841664170297747,9.575,9.908328340595496
31367,A,6,2025-02-07,2025-02-07_Alabama,FX,9.675,0.0416716594045026,9.675,0,1,0,0,9.975,9.575,9.814997004357298,9.708328340595497,9.575
31367,H,7,2025-02-14,2025-02-14_LSU,FX,9.8,0.0416716594045026,9.758328340595495,0,1,0,0,9.975,9.575,9.791664170297748,9.675,9.708328340595497
31367,A,8,2025-02-21,2025-02-21_Alabama,FX,9.775,0.0416716594045026,9.775,0,1,0,0,9.975,9.575,9.786901908911712,9.758328340595495,9.675
31367,H,10,2025-03-07,2025-03-07_LSU,FX,9.875,0.0416716594045026,9.833328340595497,0,1,0,0,9.975,9.575,9.785414170297749,9.775,9.758328340595495
31367,H,3,2025-01-17,2025-01-17_LSU,UB,9.825,0.0266603053435114,9.798339694656487,0,0,1,0,9.873339694656488,9.825,9.849169847328245,9.825,9.873339694656488
31367,A,4,2025-01-24,2025-01-24_Air Force,UB,9.85,0.0266603053435114,9.85,0,0,1,0,9.873339694656488,9.798339694656487,9.832226463104325,9.798339694656487,9.825
31367,H,5,2025-01-31,2025-01-31_LSU,UB,9.8,0.0266603053435114,9.773339694656489,0,0,1,0,9.873339694656488,9.798339694656487,9.836669847328244,9.85,9.798339694656487
31367,A,6,2025-02-07,2025-02-07_Alabama,UB,9.825,0.0266603053435114,9.825,0,0,1,0,9.873339694656488,9.773339694656489,9.824003816793894,9.773339694656489,9.85
31367,H,7,2025-02-14,2025-02-14_LSU,UB,9.85,0.0266603053435114,9.823339694656488,0,0,1,0,9.873339694656488,9.773339694656489,9.824169847328244,9.825,9.773339694656489
31367,A,9,2025-02-28,2025-02-28_Arkansas,UB,9.85,0.0266603053435114,9.85,0,0,1,0,9.873339694656488,9.773339694656489,9.824051254089422,9.823339694656488,9.825
31367,H,10,2025-03-07,2025-03-07_LSU,UB,9.9,0.0266603053435114,9.873339694656488,0,0,1,0,9.873339694656488,9.773339694656489,9.827294847328243,9.85,9.823339694656488
31367,H,3,2025-01-17,2025-01-17_LSU,VT,9.95,0.0063589538868983,9.9436410461131,0,0,0,1,9.9436410461131,9.9,9.92182052305655,9.9,9.9436410461131
31367,A,4,2025-01-24,2025-01-24_Air Force,VT,9.75,0.0063589538868983,9.75,0,0,0,1,9.9436410461131,9.9,9.929094030742066,9.9436410461131,9.9
31367,H,5,2025-01-31,2025-01-31_LSU,VT,9.925,0.0063589538868983,9.918641046113102,0,0,0,1,9.9436410461131,9.75,9.88432052305655,9.75,9.9436410461131
31367,A,6,2025-02-07,2025-02-07_Alabama,VT,9.825,0.0063589538868983,9.825,0,0,0,1,9.9436410461131,9.75,9.89118462766786,9.918641046113102,9.75
31367,H,7,2025-02-14,2025-02-14_LSU,VT,9.875,0.0063589538868983,9.8686410461131,0,0,0,1,9.9436410461131,9.75,9.880153856389883,9.825,9.918641046113102
31367,A,8,2025-02-21,2025-02-21_Alabama,VT,9.85,0.0063589538868983,9.85,0,0,0,1,9.9436410461131,9.75,9.878509169207486,9.8686410461131,9.825
31367,A,9,2025-02-28,2025-02-28_Arkansas,VT,9.825,0.0063589538868983,9.825,0,0,0,1,9.9436410461131,9.75,9.87494552305655,9.85,9.8686410461131
31367,H,10,2025-03-07,2025-03-07_LSU,VT,9.95,0.0063589538868983,9.9436410461131,0,0,0,1,9.9436410461131,9.75,9.869396020494712,9.825,9.85
31368,A,6,2025-02-07,2025-02-07_Alabama,VT,9.825,0.0063589538868983,9.825,0,0,0,1,9.8936410461131,9.8186410461131,9.8561410461131,9.8936410461131,9.8186410461131
31368,H,7,2025-02-14,2025-02-14_LSU,VT,9.875,0.0063589538868983,9.8686410461131,0,0,0,1,9.8936410461131,9.8186410461131,9.845760697408734,9.825,9.8936410461131
31368,A,8,2025-02-21,2025-02-21_Alabama,VT,9.725,0.0063589538868983,9.725,0,0,0,1,9.8936410461131,9.8186410461131,9.851480784584824,9.8686410461131,9.825
31368,H,10,2025-03-07,2025-03-07_LSU,VT,9.85,0.0063589538868983,9.8436410461131,0,0,0,1,9.8936410461131,9.725,9.82618462766786,9.725,9.8686410461131
31371,H,9,2025-03-01,2025-03-01_Maryland,UB,9.85,0.0266603053435114,9.823339694656488,0,0,1,0,9.673339694656487,9.648339694656489,9.660839694656488,9.648339694656489,9.673339694656487
31371,A,10,2025-03-09,2025-03-09_Denver,UB,9.775,0.0266603053435114,9.775,0,0,1,0,9.823339694656488,9.648339694656489,9.715006361323155,9.823339694656488,9.648339694656489
31374,A,4,2025-01-26,2025-01-26_Arizona State,UB,9.875,0.0266603053435114,9.875,0,0,1,0,9.923339694656487,9.775,9.849169847328245,9.923339694656487,9.775
31374,A,5,2025-02-02,2025-02-02_Kent State,UB,9.75,0.0266603053435114,9.75,0,0,1,0,9.923339694656487,9.775,9.85777989821883,9.875,9.923339694656487
31374,H,6,2025-02-07,2025-02-07_Maryland,UB,9.85,0.0266603053435114,9.823339694656488,0,0,1,0,9.923339694656487,9.75,9.830834923664122,9.75,9.875
31374,A,7,2025-02-14,2025-02-14_Arizona,UB,8.5,0.0266603053435114,8.5,0,0,1,0,9.923339694656487,9.75,9.829335877862595,9.823339694656488,9.75
31375,A,4,2025-01-26,2025-01-26_Arizona State,FX,9.825,0.0416716594045026,9.825,0,1,0,0,9.85,9.808328340595496,9.829164170297748,9.808328340595496,9.85
31375,A,5,2025-02-02,2025-02-02_Kent State,FX,9.85,0.0416716594045026,9.85,0,1,0,0,9.85,9.808328340595496,9.827776113531831,9.825,9.808328340595496
31375,H,6,2025-02-07,2025-02-07_Maryland,FX,9.825,0.0416716594045026,9.783328340595496,0,1,0,0,9.85,9.808328340595496,9.833332085148873,9.85,9.825
31375,A,7,2025-02-14,2025-02-14_Arizona,FX,9.7,0.0416716594045026,9.7,0,1,0,0,9.85,9.783328340595496,9.823331336238198,9.783328340595496,9.85
31375,H,8,2025-02-21,2025-02-21_Maryland,FX,9.9,0.0416716594045026,9.858328340595495,0,1,0,0,9.85,9.7,9.802776113531833,9.7,9.783328340595496
31375,H,9,2025-03-01,2025-03-01_Maryland,FX,9.875,0.0416716594045026,9.833328340595497,0,1,0,0,9.858328340595495,9.7,9.810712145969498,9.858328340595495,9.7
31375,A,10,2025-03-09,2025-03-09_Denver,FX,9.85,0.0416716594045026,9.85,0,1,0,0,9.858328340595495,9.7,9.813539170297748,9.833328340595497,9.858328340595495
31375,A,4,2025-01-26,2025-01-26_Arizona State,UB,9.775,0.0266603053435114,9.775,0,0,1,0,9.823339694656488,9.7,9.761669847328243,9.823339694656488,9.7
31375,A,5,2025-02-02,2025-02-02_Kent State,UB,9.75,0.0266603053435114,9.75,0,0,1,0,9.823339694656488,9.7,9.766113231552163,9.775,9.823339694656488
31375,H,6,2025-02-07,2025-02-07_Maryland,UB,9.775,0.0266603053435114,9.748339694656488,0,0,1,0,9.823339694656488,9.7,9.762084923664123,9.75,9.775
31375,A,7,2025-02-14,2025-02-14_Arizona,UB,9.85,0.0266603053435114,9.85,0,0,1,0,9.823339694656488,9.7,9.759335877862595,9.748339694656488,9.75
31375,H,8,2025-02-21,2025-02-21_Maryland,UB,9.775,0.0266603053435114,9.748339694656488,0,0,1,0,9.85,9.7,9.774446564885496,9.85,9.748339694656488
31375,H,9,2025-03-01,2025-03-01_Maryland,UB,9.875,0.0266603053435114,9.848339694656488,0,0,1,0,9.85,9.7,9.770717011995638,9.748339694656488,9.85
31375,A,10,2025-03-09,2025-03-09_Denver,UB,9.8,0.0266603053435114,9.8,0,0,1,0,9.85,9.7,9.780419847328243,9.848339694656488,9.748339694656488
31375,A,4,2025-01-26,2025-01-26_Arizona State,VT,9.75,0.0063589538868983,9.75,0,0,0,1,9.8186410461131,9.625,9.72182052305655,9.8186410461131,9.625
31375,A,5,2025-02-02,2025-02-02_Kent State,VT,9.85,0.0063589538868983,9.85,0,0,0,1,9.8186410461131,9.625,9.7312136820377,9.75,9.8186410461131
31375,H,6,2025-02-07,2025-02-07_Maryland,VT,9.65,0.0063589538868983,9.6436410461131,0,0,0,1,9.85,9.625,9.760910261528275,9.85,9.75
31375,A,7,2025-02-14,2025-02-14_Arizona,VT,9.75,0.0063589538868983,9.75,0,0,0,1,9.85,9.625,9.73745641844524,9.6436410461131,9.85
31375,H,8,2025-02-21,2025-02-21_Maryland,VT,9.85,0.0063589538868983,9.8436410461131,0,0,0,1,9.85,9.625,9.739547015371032,9.75,9.6436410461131
31375,H,9,2025-03-01,2025-03-01_Maryland,VT,9.775,0.0063589538868983,9.7686410461131,0,0,0,1,9.85,9.625,9.754417591191329,9.8436410461131,9.75
31375,A,10,2025-03-09,2025-03-09_Denver,VT,9.825,0.0063589538868983,9.825,0,0,0,1,9.85,9.625,9.756195523056551,9.7686410461131,9.8436410461131
31378,A,3,2025-01-17,2025-01-17_Arizona,BB,9.9,0.0030107663283892,9.9,1,0,0,0,9.775,9.5,9.6375,9.5,9.775
31378,A,4,2025-01-25,2025-01-25_UCLA,BB,9.9,0.0030107663283892,9.9,1,0,0,0,9.9,9.5,9.725,9.9,9.5
31378,H,5,2025-01-31,2025-01-31_Michigan,BB,9.825,0.0030107663283892,9.82198923367161,1,0,0,0,9.9,9.5,9.76875,9.9,9.9
31378,H,6,2025-02-09,2025-02-09_Michigan,BB,9.825,0.0030107663283892,9.82198923367161,1,0,0,0,9.9,9.5,9.779397846734323,9.82198923367161,9.9
31378,A,7,2025-02-15,2025-02-15_Nebraska,BB,9.775,0.0030107663283892,9.775,1,0,0,0,9.9,9.5,9.78649641122387,9.82198923367161,9.82198923367161
31378,H,8,2025-02-23,2025-02-23_Michigan,BB,9.325,0.0030107663283892,9.32198923367161,1,0,0,0,9.9,9.5,9.784854066763318,9.775,9.82198923367161
31378,A,10,2025-03-07,2025-03-07_Alabama,BB,9.8,0.0030107663283892,9.8,1,0,0,0,9.9,9.32198923367161,9.726995962626853,9.32198923367161,9.775
31378,A,3,2025-01-17,2025-01-17_Arizona,UB,9.85,0.0266603053435114,9.85,0,0,1,0,9.8,9.8,9.8,9.8,9.8
31378,A,4,2025-01-25,2025-01-25_UCLA,UB,9.775,0.0266603053435114,9.775,0,0,1,0,9.85,9.8,9.816666666666668,9.85,9.8
31378,H,5,2025-01-31,2025-01-31_Michigan,UB,9.875,0.0266603053435114,9.848339694656488,0,0,1,0,9.85,9.775,9.80625,9.775,9.85
31378,H,6,2025-02-09,2025-02-09_Michigan,UB,9.85,0.0266603053435114,9.823339694656488,0,0,1,0,9.85,9.775,9.814667938931297,9.848339694656488,9.775
31378,A,7,2025-02-15,2025-02-15_Nebraska,UB,9.825,0.0266603053435114,9.825,0,0,1,0,9.85,9.775,9.816113231552164,9.823339694656488,9.848339694656488
