GymnastID,Team,HomeAway,Week,Date,MeetID,Event,Score,homeaway_factor_shrunk,homeaway_factor,score_adj,Year
30638,Towson,A,8,2022-02-25,2022-02-25_Air Force,FX,9.7,0.0508619367565898,0.0508619367565898,9.7,2022
30638,Towson,H,10,2022-03-11,2022-03-11_Towson,FX,9.675,0.0508619367565898,0.0508619367565898,9.62413806324341,2022
31508,Towson,A,1,2022-01-09,2022-01-09_Central Michigan,FX,9.7,0.0508619367565898,0.0508619367565898,9.7,2022
31508,Towson,H,2,2022-01-14,2022-01-14_Towson,FX,9.8,0.0508619367565898,0.0508619367565898,9.74913806324341,2022
31508,Towson,A,3,2022-01-22,2022-01-22_Arizona,FX,9.775,0.0508619367565898,0.0508619367565898,9.775,2022
31508,Towson,A,4,2022-01-28,2022-01-28_Air Force,FX,9.825,0.0508619367565898,0.0508619367565898,9.825,2022
31508,Towson,H,5,2022-02-02,2022-02-02_Towson,FX,9.875,0.0508619367565898,0.0508619367565898,9.82413806324341,2022
31508,Towson,H,5,2022-02-04,2022-02-04_Towson,FX,9.85,0.0508619367565898,0.0508619367565898,9.79913806324341,2022
31508,Towson,H,6,2022-02-13,2022-02-13_Towson,FX,9.85,0.0508619367565898,0.0508619367565898,9.79913806324341,2022
31508,Towson,H,7,2022-02-19,2022-02-19_Towson,FX,9.825,0.0508619367565898,0.0508619367565898,9.77413806324341,2022
31508,Towson,A,8,2022-02-25,2022-02-25_Air Force,FX,9.825,0.0508619367565898,0.0508619367565898,9.825,2022
31508,Towson,A,8,2022-02-27,2022-02-27_Arizona State,FX,9.55,0.0508619367565898,0.0508619367565898,9.55,2022
31508,Towson,H,10,2022-03-11,2022-03-11_Towson,FX,9.875,0.0508619367565898,0.0508619367565898,9.82413806324341,2022
31508,Towson,A,11,2022-03-19,2022-03-19_Boise State,FX,9.875,0.0508619367565898,0.0508619367565898,9.875,2022
31081,Towson,A,4,2022-01-28,2022-01-28_Air Force,FX,9.525,0.0508619367565898,0.0508619367565898,9.525,2022
30640,Towson,A,1,2022-01-09,2022-01-09_Central Michigan,FX,9.8,0.0508619367565898,0.0508619367565898,9.8,2022
30640,Towson,H,2,2022-01-14,2022-01-14_Towson,FX,9.65,0.0508619367565898,0.0508619367565898,9.59913806324341,2022
30640,Towson,A,3,2022-01-22,2022-01-22_Arizona,FX,9.85,0.0508619367565898,0.0508619367565898,9.85,2022
30640,Towson,A,4,2022-01-28,2022-01-28_Air Force,FX,9.825,0.0508619367565898,0.0508619367565898,9.825,2022
30640,Towson,H,5,2022-02-02,2022-02-02_Towson,FX,9.825,0.0508619367565898,0.0508619367565898,9.77413806324341,2022
30640,Towson,H,5,2022-02-04,2022-02-04_Towson,FX,9.95,0.0508619367565898,0.0508619367565898,9.89913806324341,2022
30640,Towson,H,6,2022-02-13,2022-02-13_Towson,FX,9.85,0.0508619367565898,0.0508619367565898,9.79913806324341,2022
30640,Towson,H,7,2022-02-19,2022-02-19_Towson,FX,9.85,0.0508619367565898,0.0508619367565898,9.79913806324341,2022
30640,Towson,A,8,2022-02-25,2022-02-25_Air Force,FX,9.85,0.0508619367565898,0.0508619367565898,9.85,2022
30640,Towson,A,8,2022-02-27,2022-02-27_Arizona State,FX,9.875,0.0508619367565898,0.0508619367565898,9.875,2022
30640,Towson,H,10,2022-03-11,2022-03-11_Towson,FX,9.875,0.0508619367565898,0.0508619367565898,9.82413806324341,2022
30640,Towson,A,11,2022-03-19,2022-03-19_Boise State,FX,9.9,0.0508619367565898,0.0508619367565898,9.9,2022
31512,Towson,A,11,2022-03-19,2022-03-19_Boise State,FX,9.525,0.0508619367565898,0.0508619367565898,9.525,2022
31083,Towson,H,2,2022-01-14,2022-01-14_Towson,FX,9.75,0.0508619367565898,0.0508619367565898,9.69913806324341,2022
31083,Towson,A,3,2022-01-22,2022-01-22_Arizona,FX,9.675,0.0508619367565898,0.0508619367565898,9.675,2022
31083,Towson,A,4,2022-01-28,2022-01-28_Air Force,FX,9.475,0.0508619367565898,0.0508619367565898,9.475,2022
31083,Towson,H,5,2022-02-02,2022-02-02_Towson,FX,9.8,0.0508619367565898,0.0508619367565898,9.74913806324341,2022
31083,Towson,H,5,2022-02-04,2022-02-04_Towson,FX,9.825,0.0508619367565898,0.0508619367565898,9.77413806324341,2022
31083,Towson,H,6,2022-02-13,2022-02-13_Towson,FX,9.875,0.0508619367565898,0.0508619367565898,9.82413806324341,2022
31083,Towson,H,7,2022-02-19,2022-02-19_Towson,FX,9.75,0.0508619367565898,0.0508619367565898,9.69913806324341,2022
31083,Towson,A,8,2022-02-25,2022-02-25_Air Force,FX,9.7,0.0508619367565898,0.0508619367565898,9.7,2022
31083,Towson,A,8,2022-02-27,2022-02-27_Arizona State,FX,9.85,0.0508619367565898,0.0508619367565898,9.85,2022
31083,Towson,H,10,2022-03-11,2022-03-11_Towson,FX,9.85,0.0508619367565898,0.0508619367565898,9.79913806324341,2022
31083,Towson,A,11,2022-03-19,2022-03-19_Boise State,FX,9.8,0.0508619367565898,0.0508619367565898,9.8,2022
30642,Towson,A,1,2022-01-09,2022-01-09_Central Michigan,FX,9.65,0.0508619367565898,0.0508619367565898,9.65,2022
30642,Towson,H,2,2022-01-14,2022-01-14_Towson,FX,9.7,0.0508619367565898,0.0508619367565898,9.64913806324341,2022
30642,Towson,A,4,2022-01-28,2022-01-28_Air Force,FX,9.725,0.0508619367565898,0.0508619367565898,9.725,2022
30642,Towson,H,5,2022-02-02,2022-02-02_Towson,FX,9.675,0.0508619367565898,0.0508619367565898,9.62413806324341,2022
30642,Towson,H,5,2022-02-04,2022-02-04_Towson,FX,9.825,0.0508619367565898,0.0508619367565898,9.77413806324341,2022
30642,Towson,H,6,2022-02-13,2022-02-13_Towson,FX,9.85,0.0508619367565898,0.0508619367565898,9.79913806324341,2022
30642,Towson,H,7,2022-02-19,2022-02-19_Towson,FX,9.775,0.0508619367565898,0.0508619367565898,9.72413806324341,2022
30642,Towson,A,8,2022-02-25,2022-02-25_Air Force,FX,9.775,0.0508619367565898,0.0508619367565898,9.775,2022
30642,Towson,A,8,2022-02-27,2022-02-27_Arizona State,FX,9.825,0.0508619367565898,0.0508619367565898,9.825,2022
31690,UC Davis,H,1,2022-01-09,2022-01-09_UC Davis,FX,9.7,0.0294112296027765,0.0294112296027765,9.670588770397222,2022
31690,UC Davis,H,2,2022-01-16,2022-01-16_UC Davis,FX,9.75,0.0294112296027765,0.0294112296027765,9.720588770397223,2022
31690,UC Davis,A,3,2022-01-23,2022-01-23_Ball State,FX,9.825,0.0294112296027765,0.0294112296027765,9.825,2022
31690,UC Davis,A,4,2022-01-30,2022-01-30_Air Force,FX,9.825,0.0294112296027765,0.0294112296027765,9.825,2022
31690,UC Davis,H,5,2022-02-06,2022-02-06_UC Davis,FX,9.85,0.0294112296027765,0.0294112296027765,9.820588770397222,2022
31690,UC Davis,A,6,2022-02-11,2022-02-11_Alabama,FX,9.75,0.0294112296027765,0.0294112296027765,9.75,2022
31690,UC Davis,H,7,2022-02-20,2022-02-20_UC Davis,FX,9.9,0.0294112296027765,0.0294112296027765,9.870588770397223,2022
31690,UC Davis,A,8,2022-02-27,2022-02-27_Arizona State,FX,9.825,0.0294112296027765,0.0294112296027765,9.825,2022
31690,UC Davis,A,9,2022-03-05,2022-03-05_Michigan State,FX,9.925,0.0294112296027765,0.0294112296027765,9.925,2022
31690,UC Davis,A,10,2022-03-12,2022-03-12_BYU,FX,9.575,0.0294112296027765,0.0294112296027765,9.575,2022
31690,UC Davis,H,11,2022-03-19,2022-03-19_UC Davis,FX,9.875,0.0294112296027765,0.0294112296027765,9.845588770397223,2022
30705,UC Davis,H,2,2022-01-16,2022-01-16_UC Davis,FX,9.075,0.0294112296027765,0.0294112296027765,9.045588770397222,2022
30705,UC Davis,A,4,2022-01-30,2022-01-30_Air Force,FX,9.05,0.0294112296027765,0.0294112296027765,9.05,2022
29734,UC Davis,H,1,2022-01-09,2022-01-09_UC Davis,FX,9.75,0.0294112296027765,0.0294112296027765,9.720588770397223,2022
29734,UC Davis,H,2,2022-01-16,2022-01-16_UC Davis,FX,9.775,0.0294112296027765,0.0294112296027765,9.745588770397223,2022
29734,UC Davis,A,3,2022-01-23,2022-01-23_Ball State,FX,9.8,0.0294112296027765,0.0294112296027765,9.8,2022
29734,UC Davis,H,5,2022-02-06,2022-02-06_UC Davis,FX,9.85,0.0294112296027765,0.0294112296027765,9.820588770397222,2022
29734,UC Davis,A,6,2022-02-11,2022-02-11_Alabama,FX,9.9,0.0294112296027765,0.0294112296027765,9.9,2022
29734,UC Davis,H,7,2022-02-20,2022-02-20_UC Davis,FX,9.925,0.0294112296027765,0.0294112296027765,9.895588770397223,2022
29734,UC Davis,A,8,2022-02-27,2022-02-27_Arizona State,FX,9.85,0.0294112296027765,0.0294112296027765,9.85,2022
29734,UC Davis,A,9,2022-03-05,2022-03-05_Michigan State,FX,9.95,0.0294112296027765,0.0294112296027765,9.95,2022
29734,UC Davis,A,10,2022-03-12,2022-03-12_BYU,FX,9.85,0.0294112296027765,0.0294112296027765,9.85,2022
29734,UC Davis,H,11,2022-03-19,2022-03-19_UC Davis,FX,9.9,0.0294112296027765,0.0294112296027765,9.870588770397223,2022
31158,UC Davis,H,1,2022-01-09,2022-01-09_UC Davis,FX,9.85,0.0294112296027765,0.0294112296027765,9.820588770397222,2022
31158,UC Davis,H,2,2022-01-16,2022-01-16_UC Davis,FX,9.825,0.0294112296027765,0.0294112296027765,9.795588770397222,2022
31158,UC Davis,A,3,2022-01-23,2022-01-23_Ball State,FX,9.8,0.0294112296027765,0.0294112296027765,9.8,2022
31158,UC Davis,A,4,2022-01-30,2022-01-30_Air Force,FX,9.825,0.0294112296027765,0.0294112296027765,9.825,2022
31158,UC Davis,H,5,2022-02-06,2022-02-06_UC Davis,FX,9.85,0.0294112296027765,0.0294112296027765,9.820588770397222,2022
31158,UC Davis,A,6,2022-02-11,2022-02-11_Alabama,FX,9.775,0.0294112296027765,0.0294112296027765,9.775,2022
31158,UC Davis,H,7,2022-02-20,2022-02-20_UC Davis,FX,9.825,0.0294112296027765,0.0294112296027765,9.795588770397222,2022
31158,UC Davis,A,8,2022-02-27,2022-02-27_Arizona State,FX,9.325,0.0294112296027765,0.0294112296027765,9.325,2022
31158,UC Davis,A,10,2022-03-12,2022-03-12_BYU,FX,9.675,0.0294112296027765,0.0294112296027765,9.675,2022
31158,UC Davis,H,11,2022-03-19,2022-03-19_UC Davis,FX,9.775,0.0294112296027765,0.0294112296027765,9.745588770397223,2022
31694,UC Davis,H,7,2022-02-20,2022-02-20_UC Davis,FX,9.7,0.0294112296027765,0.0294112296027765,9.670588770397222,2022
31694,UC Davis,A,8,2022-02-27,2022-02-27_Arizona State,FX,9.775,0.0294112296027765,0.0294112296027765,9.775,2022
31694,UC Davis,A,9,2022-03-05,2022-03-05_Michigan State,FX,9.85,0.0294112296027765,0.0294112296027765,9.85,2022
31694,UC Davis,A,10,2022-03-12,2022-03-12_BYU,FX,9.85,0.0294112296027765,0.0294112296027765,9.85,2022
31694,UC Davis,H,11,2022-03-19,2022-03-19_UC Davis,FX,9.85,0.0294112296027765,0.0294112296027765,9.820588770397222,2022
31695,UC Davis,H,1,2022-01-09,2022-01-09_UC Davis,FX,9.825,0.0294112296027765,0.0294112296027765,9.795588770397222,2022
31695,UC Davis,H,2,2022-01-16,2022-01-16_UC Davis,FX,9.9,0.0294112296027765,0.0294112296027765,9.870588770397223,2022
31695,UC Davis,A,3,2022-01-23,2022-01-23_Ball State,FX,9.8,0.0294112296027765,0.0294112296027765,9.8,2022
31695,UC Davis,A,4,2022-01-30,2022-01-30_Air Force,FX,9.875,0.0294112296027765,0.0294112296027765,9.875,2022
31695,UC Davis,H,5,2022-02-06,2022-02-06_UC Davis,FX,9.925,0.0294112296027765,0.0294112296027765,9.895588770397223,2022
31695,UC Davis,A,6,2022-02-11,2022-02-11_Alabama,FX,9.9,0.0294112296027765,0.0294112296027765,9.9,2022
31695,UC Davis,H,7,2022-02-20,2022-02-20_UC Davis,FX,9.9,0.0294112296027765,0.0294112296027765,9.870588770397223,2022
31695,UC Davis,A,8,2022-02-27,2022-02-27_Arizona State,FX,9.825,0.0294112296027765,0.0294112296027765,9.825,2022
31695,UC Davis,A,9,2022-03-05,2022-03-05_Michigan State,FX,9.875,0.0294112296027765,0.0294112296027765,9.875,2022
31695,UC Davis,A,10,2022-03-12,2022-03-12_BYU,FX,9.9,0.0294112296027765,0.0294112296027765,9.9,2022
31695,UC Davis,H,11,2022-03-19,2022-03-19_UC Davis,FX,9.925,0.0294112296027765,0.0294112296027765,9.895588770397223,2022
31696,UC Davis,H,1,2022-01-09,2022-01-09_UC Davis,FX,9.625,0.0294112296027765,0.0294112296027765,9.595588770397223,2022
30176,UC Davis,H,1,2022-01-09,2022-01-09_UC Davis,FX,9.725,0.0294112296027765,0.0294112296027765,9.695588770397222,2022
30176,UC Davis,H,2,2022-01-16,2022-01-16_UC Davis,FX,8.75,0.0294112296027765,0.0294112296027765,8.720588770397223,2022
30176,UC Davis,A,3,2022-01-23,2022-01-23_Ball State,FX,9.7,0.0294112296027765,0.0294112296027765,9.7,2022
30176,UC Davis,A,4,2022-01-30,2022-01-30_Air Force,FX,9.675,0.0294112296027765,0.0294112296027765,9.675,2022
30176,UC Davis,H,5,2022-02-06,2022-02-06_UC Davis,FX,9.725,0.0294112296027765,0.0294112296027765,9.695588770397222,2022
30176,UC Davis,A,6,2022-02-11,2022-02-11_Alabama,FX,9.6,0.0294112296027765,0.0294112296027765,9.6,2022
30176,UC Davis,A,9,2022-03-05,2022-03-05_Michigan State,FX,9.825,0.0294112296027765,0.0294112296027765,9.825,2022
31697,UC Davis,A,3,2022-01-23,2022-01-23_Ball State,FX,9.75,0.0294112296027765,0.0294112296027765,9.75,2022
31697,UC Davis,A,4,2022-01-30,2022-01-30_Air Force,FX,9.85,0.0294112296027765,0.0294112296027765,9.85,2022
31697,UC Davis,H,5,2022-02-06,2022-02-06_UC Davis,FX,9.85,0.0294112296027765,0.0294112296027765,9.820588770397222,2022
31697,UC Davis,A,6,2022-02-11,2022-02-11_Alabama,FX,9.85,0.0294112296027765,0.0294112296027765,9.85,2022
31697,UC Davis,H,7,2022-02-20,2022-02-20_UC Davis,FX,9.8,0.0294112296027765,0.0294112296027765,9.770588770397223,2022
31697,UC Davis,A,8,2022-02-27,2022-02-27_Arizona State,FX,9.8,0.0294112296027765,0.0294112296027765,9.8,2022
31697,UC Davis,A,9,2022-03-05,2022-03-05_Michigan State,FX,9.825,0.0294112296027765,0.0294112296027765,9.825,2022
31697,UC Davis,A,10,2022-03-12,2022-03-12_BYU,FX,9.725,0.0294112296027765,0.0294112296027765,9.725,2022
31697,UC Davis,H,11,2022-03-19,2022-03-19_UC Davis,FX,9.8,0.0294112296027765,0.0294112296027765,9.770588770397223,2022
31085,UCLA,A,2,2022-01-17,2022-01-17_Minnesota,FX,9.825,0.0382327312507724,0.0382327312507724,9.825,2022
31085,UCLA,H,4,2022-01-30,2022-01-30_UCLA,FX,9.7,0.0382327312507724,0.0382327312507724,9.661767268749227,2022
31085,UCLA,H,5,2022-02-04,2022-02-04_UCLA,FX,9.925,0.0382327312507724,0.0382327312507724,9.886767268749228,2022
31085,UCLA,A,6,2022-02-12,2022-02-12_Arizona,FX,9.875,0.0382327312507724,0.0382327312507724,9.875,2022
31085,UCLA,H,8,2022-02-27,2022-02-27_UCLA,FX,10.0,0.0382327312507724,0.0382327312507724,9.961767268749227,2022
31085,UCLA,H,9,2022-03-06,2022-03-06_UCLA,FX,9.975,0.0382327312507724,0.0382327312507724,9.936767268749227,2022
31085,UCLA,H,10,2022-03-12,2022-03-12_UCLA,FX,10.0,0.0382327312507724,0.0382327312507724,9.961767268749227,2022
31085,UCLA,A,11,2022-03-19,2022-03-19_Boise State,FX,9.85,0.0382327312507724,0.0382327312507724,9.85,2022
31789,UCLA,H,4,2022-01-30,2022-01-30_UCLA,FX,9.825,0.0382327312507724,0.0382327312507724,9.786767268749227,2022
31789,UCLA,H,5,2022-02-04,2022-02-04_UCLA,FX,10.0,0.0382327312507724,0.0382327312507724,9.961767268749227,2022
31789,UCLA,A,6,2022-02-12,2022-02-12_Arizona,FX,9.825,0.0382327312507724,0.0382327312507724,9.825,2022
31789,UCLA,A,7,2022-02-20,2022-02-20_Arizona State,FX,9.975,0.0382327312507724,0.0382327312507724,9.975,2022
31789,UCLA,H,8,2022-02-27,2022-02-27_UCLA,FX,9.95,0.0382327312507724,0.0382327312507724,9.911767268749227,2022
31789,UCLA,H,9,2022-03-06,2022-03-06_UCLA,FX,10.0,0.0382327312507724,0.0382327312507724,9.961767268749227,2022
31789,UCLA,H,10,2022-03-12,2022-03-12_UCLA,FX,9.75,0.0382327312507724,0.0382327312507724,9.711767268749227,2022
31789,UCLA,A,11,2022-03-19,2022-03-19_Boise State,FX,9.875,0.0382327312507724,0.0382327312507724,9.875,2022
31086,UCLA,A,3,2022-01-23,2022-01-23_Ball State,FX,9.65,0.0382327312507724,0.0382327312507724,9.65,2022
30122,UCLA,A,2,2022-01-17,2022-01-17_Minnesota,FX,9.85,0.0382327312507724,0.0382327312507724,9.85,2022
30122,UCLA,A,3,2022-01-23,2022-01-23_Ball State,FX,9.85,0.0382327312507724,0.0382327312507724,9.85,2022
30122,UCLA,H,4,2022-01-30,2022-01-30_UCLA,FX,9.9,0.0382327312507724,0.0382327312507724,9.861767268749228,2022
30122,UCLA,H,5,2022-02-04,2022-02-04_UCLA,FX,9.925,0.0382327312507724,0.0382327312507724,9.886767268749228,2022
30122,UCLA,A,6,2022-02-12,2022-02-12_Arizona,FX,9.25,0.0382327312507724,0.0382327312507724,9.25,2022
30122,UCLA,H,9,2022-03-06,2022-03-06_UCLA,FX,9.95,0.0382327312507724,0.0382327312507724,9.911767268749227,2022
30122,UCLA,H,10,2022-03-12,2022-03-12_UCLA,FX,9.975,0.0382327312507724,0.0382327312507724,9.936767268749227,2022
30122,UCLA,A,11,2022-03-19,2022-03-19_Boise State,FX,9.875,0.0382327312507724,0.0382327312507724,9.875,2022
31516,UCLA,A,2,2022-01-17,2022-01-17_Minnesota,FX,9.775,0.0382327312507724,0.0382327312507724,9.775,2022
31516,UCLA,A,3,2022-01-23,2022-01-23_Ball State,FX,9.775,0.0382327312507724,0.0382327312507724,9.775,2022
31516,UCLA,H,4,2022-01-30,2022-01-30_UCLA,FX,9.675,0.0382327312507724,0.0382327312507724,9.636767268749228,2022
31516,UCLA,A,6,2022-02-12,2022-02-12_Arizona,FX,9.875,0.0382327312507724,0.0382327312507724,9.875,2022
31516,UCLA,A,7,2022-02-20,2022-02-20_Arizona State,FX,9.9,0.0382327312507724,0.0382327312507724,9.9,2022
31516,UCLA,H,8,2022-02-27,2022-02-27_UCLA,FX,9.775,0.0382327312507724,0.0382327312507724,9.736767268749228,2022
31516,UCLA,H,9,2022-03-06,2022-03-06_UCLA,FX,9.95,0.0382327312507724,0.0382327312507724,9.911767268749227,2022
31516,UCLA,A,11,2022-03-19,2022-03-19_Boise State,FX,9.925,0.0382327312507724,0.0382327312507724,9.925,2022
31102,UCLA,A,6,2022-02-12,2022-02-12_Arizona,FX,9.675,0.0382327312507724,0.0382327312507724,9.675,2022
31102,UCLA,A,7,2022-02-20,2022-02-20_Arizona State,FX,9.775,0.0382327312507724,0.0382327312507724,9.775,2022
31087,UCLA,A,2,2022-01-17,2022-01-17_Minnesota,FX,9.875,0.0382327312507724,0.0382327312507724,9.875,2022
31087,UCLA,A,3,2022-01-23,2022-01-23_Ball State,FX,8.8,0.0382327312507724,0.0382327312507724,8.8,2022
31087,UCLA,H,4,2022-01-30,2022-01-30_UCLA,FX,9.45,0.0382327312507724,0.0382327312507724,9.411767268749227,2022
31087,UCLA,H,5,2022-02-04,2022-02-04_UCLA,FX,9.625,0.0382327312507724,0.0382327312507724,9.586767268749227,2022
31087,UCLA,A,7,2022-02-20,2022-02-20_Arizona State,FX,9.9,0.0382327312507724,0.0382327312507724,9.9,2022
31087,UCLA,H,8,2022-02-27,2022-02-27_UCLA,FX,9.9,0.0382327312507724,0.0382327312507724,9.861767268749228,2022
31087,UCLA,H,9,2022-03-06,2022-03-06_UCLA,FX,9.9,0.0382327312507724,0.0382327312507724,9.861767268749228,2022
31087,UCLA,A,11,2022-03-19,2022-03-19_Boise State,FX,9.9,0.0382327312507724,0.0382327312507724,9.9,2022
29981,UCLA,A,7,2022-02-20,2022-02-20_Arizona State,FX,9.85,0.0382327312507724,0.0382327312507724,9.85,2022
29981,UCLA,H,10,2022-03-12,2022-03-12_UCLA,FX,9.775,0.0382327312507724,0.0382327312507724,9.736767268749228,2022
29592,UCLA,A,2,2022-01-17,2022-01-17_Minnesota,FX,9.6,0.0382327312507724,0.0382327312507724,9.6,2022
29592,UCLA,A,3,2022-01-23,2022-01-23_Ball State,FX,9.875,0.0382327312507724,0.0382327312507724,9.875,2022
29592,UCLA,H,5,2022-02-04,2022-02-04_UCLA,FX,9.925,0.0382327312507724,0.0382327312507724,9.886767268749228,2022
29592,UCLA,H,8,2022-02-27,2022-02-27_UCLA,FX,9.925,0.0382327312507724,0.0382327312507724,9.886767268749228,2022
29592,UCLA,H,9,2022-03-06,2022-03-06_UCLA,FX,9.9,0.0382327312507724,0.0382327312507724,9.861767268749228,2022
29592,UCLA,H,10,2022-03-12,2022-03-12_UCLA,FX,9.7,0.0382327312507724,0.0382327312507724,9.661767268749227,2022
29592,UCLA,A,11,2022-03-19,2022-03-19_Boise State,FX,9.575,0.0382327312507724,0.0382327312507724,9.575,2022
31088,UCLA,A,2,2022-01-17,2022-01-17_Minnesota,FX,9.8,0.0382327312507724,0.0382327312507724,9.8,2022
31088,UCLA,A,3,2022-01-23,2022-01-23_Ball State,FX,9.85,0.0382327312507724,0.0382327312507724,9.85,2022
31088,UCLA,H,4,2022-01-30,2022-01-30_UCLA,FX,9.75,0.0382327312507724,0.0382327312507724,9.711767268749227,2022
30125,UCLA,H,5,2022-02-04,2022-02-04_UCLA,FX,9.825,0.0382327312507724,0.0382327312507724,9.786767268749227,2022
30125,UCLA,A,6,2022-02-12,2022-02-12_Arizona,FX,9.775,0.0382327312507724,0.0382327312507724,9.775,2022
30125,UCLA,A,7,2022-02-20,2022-02-20_Arizona State,FX,9.225,0.0382327312507724,0.0382327312507724,9.225,2022
30125,UCLA,H,8,2022-02-27,2022-02-27_UCLA,FX,9.675,0.0382327312507724,0.0382327312507724,9.636767268749228,2022
30125,UCLA,H,10,2022-03-12,2022-03-12_UCLA,FX,9.825,0.0382327312507724,0.0382327312507724,9.786767268749227,2022
31528,Utah,A,1,2022-01-07,2022-01-07_Arkansas,FX,9.8,0.0020176482263834,0.0020176482263834,9.8,2022
31089,Utah,A,7,2022-02-21,2022-02-21_California,FX,9.875,0.0020176482263834,0.0020176482263834,9.875,2022
31089,Utah,A,8,2022-02-25,2022-02-25_Air Force,FX,9.825,0.0020176482263834,0.0020176482263834,9.825,2022
31089,Utah,H,9,2022-03-04,2022-03-04_Utah,FX,9.9,0.0020176482263834,0.0020176482263834,9.897982351773617,2022
31089,Utah,A,10,2022-03-11,2022-03-11_Alaska,FX,9.875,0.0020176482263834,0.0020176482263834,9.875,2022
31089,Utah,A,11,2022-03-19,2022-03-19_Boise State,FX,9.875,0.0020176482263834,0.0020176482263834,9.875,2022
30544,Utah,H,3,2022-01-21,2022-01-21_Utah,FX,9.975,0.0020176482263834,0.0020176482263834,9.972982351773616,2022
30544,Utah,H,4,2022-01-29,2022-01-29_Utah,FX,9.9,0.0020176482263834,0.0020176482263834,9.897982351773617,2022
30544,Utah,A,5,2022-02-04,2022-02-04_Alabama,FX,9.875,0.0020176482263834,0.0020176482263834,9.875,2022
30153,Utah,H,4,2022-01-29,2022-01-29_Utah,FX,9.875,0.0020176482263834,0.0020176482263834,9.872982351773617,2022
31529,Utah,A,1,2022-01-07,2022-01-07_Arkansas,FX,9.85,0.0020176482263834,0.0020176482263834,9.85,2022
31529,Utah,H,2,2022-01-14,2022-01-14_Utah,FX,9.975,0.0020176482263834,0.0020176482263834,9.972982351773616,2022
31529,Utah,H,3,2022-01-21,2022-01-21_Utah,FX,9.75,0.0020176482263834,0.0020176482263834,9.747982351773617,2022
31529,Utah,H,4,2022-01-29,2022-01-29_Utah,FX,9.95,0.0020176482263834,0.0020176482263834,9.947982351773616,2022
31529,Utah,A,5,2022-02-04,2022-02-04_Alabama,FX,9.95,0.0020176482263834,0.0020176482263834,9.95,2022
31529,Utah,A,6,2022-02-12,2022-02-12_Arizona,FX,9.85,0.0020176482263834,0.0020176482263834,9.85,2022
